,wind,solar,price
2024-12-03 18:00:00+00:00,0.55,4.54e-05,74.25
2024-12-03 19:00:00+00:00,0.545,4.005e-05,102.9
2024-12-03 20:00:00+00:00,0.552,3.68e-05,85.7
2024-12-03 21:00:00+00:00,0.51,2.51e-05,92.2
2024-12-03 22:00:00+00:00,0.4092,2.813e-05,70.9
2024-12-03 23:00:00+00:00,0.556,2.22e-05,48.97
2024-12-04 00:00:00+00:00,0.545,6.44e-06,25.11
2024-12-04 01:00:00+00:00,0.5366,1.055e-05,17.86
2024-12-04 02:00:00+00:00,0.5664,1.4e-05,23.9
2024-12-04 03:00:00+00:00,0.57,1.83e-05,32.56
2024-12-04 04:00:00+00:00,0.4993,2.575e-05,35.0
2024-12-04 05:00:00+00:00,0.5283,2.41e-05,54.78
2024-12-04 06:00:00+00:00,0.569,3.43e-05,58.38
2024-12-04 07:00:00+00:00,0.5815,0.002508,50.9
2024-12-04 08:00:00+00:00,0.513,0.09406,51.22
2024-12-04 09:00:00+00:00,0.5083,0.2983,35.44
2024-12-04 10:00:00+00:00,0.5137,0.492,15.59
2024-12-04 11:00:00+00:00,0.5137,0.561,-2.0
2024-12-04 12:00:00+00:00,0.5366,0.582,-2.0
2024-12-04 13:00:00+00:00,0.4773,0.536,-2.0
2024-12-04 14:00:00+00:00,0.4949,0.4868,-2.0
2024-12-04 15:00:00+00:00,0.5425,0.2556,33.9
2024-12-04 16:00:00+00:00,0.6353,0.0693,30.53
2024-12-04 17:00:00+00:00,0.6074,0.0004356,52.8
2024-12-04 18:00:00+00:00,0.555,3.976e-05,76.1
2024-12-04 19:00:00+00:00,0.4688,3.237e-05,93.2
2024-12-04 20:00:00+00:00,0.4683,4e-05,86.3
2024-12-04 21:00:00+00:00,0.4602,1.9e-05,104.25
2024-12-04 22:00:00+00:00,0.444,2.63e-05,77.7
2024-12-04 23:00:00+00:00,0.424,2.074e-05,88.06
2024-12-05 00:00:00+00:00,0.438,0.0,78.5
2024-12-05 01:00:00+00:00,0.4556,6e-07,71.44
2024-12-05 02:00:00+00:00,0.5386,8.34e-06,52.56
2024-12-05 03:00:00+00:00,0.5254,1.13e-05,64.75
2024-12-05 04:00:00+00:00,0.5156,2.29e-05,62.8
2024-12-05 05:00:00+00:00,0.465,2.146e-05,75.06
2024-12-05 06:00:00+00:00,0.3875,3.01e-05,87.4
2024-12-05 07:00:00+00:00,0.4258,0.002493,75.06
2024-12-05 08:00:00+00:00,0.4053,0.07526,63.66
2024-12-05 09:00:00+00:00,0.364,0.1941,53.9
2024-12-05 10:00:00+00:00,0.2905,0.2605,49.22
2024-12-05 11:00:00+00:00,0.303,0.3508,23.23
2024-12-05 12:00:00+00:00,0.3958,0.3245,15.65
2024-12-05 13:00:00+00:00,0.4023,0.2474,16.5
2024-12-05 14:00:00+00:00,0.4507,0.2281,29.38
2024-12-05 15:00:00+00:00,0.5156,0.139,16.77
2024-12-05 16:00:00+00:00,0.513,0.03333,41.88
2024-12-05 17:00:00+00:00,0.3818,3.815e-05,68.2
2024-12-05 18:00:00+00:00,0.275,6.5e-06,97.25
2024-12-05 19:00:00+00:00,0.2045,1.55e-06,125.2
2024-12-05 20:00:00+00:00,0.1172,2.575e-05,123.5
2024-12-05 21:00:00+00:00,0.1992,8.8e-06,98.06
2024-12-05 22:00:00+00:00,0.1962,6.44e-06,103.7
2024-12-05 23:00:00+00:00,0.1912,1.156e-05,85.56
2024-12-06 00:00:00+00:00,0.1384,1.67e-06,84.0
2024-12-06 01:00:00+00:00,0.04547,0.0,27.31
2024-12-06 02:00:00+00:00,0.0549,6e-08,30.73
2024-12-06 03:00:00+00:00,0.0964,8.46e-06,40.8
2024-12-06 04:00:00+00:00,0.00828,7.1e-06,55.4
2024-12-06 05:00:00+00:00,0.005455,3.04e-06,66.44
2024-12-06 06:00:00+00:00,0.02925,1.246e-05,134.5
2024-12-06 07:00:00+00:00,0.03065,0.001525,125.94
2024-12-06 08:00:00+00:00,0.007217,0.09406,119.25
2024-12-06 09:00:00+00:00,0.03156,0.2935,93.9
2024-12-06 10:00:00+00:00,0.02753,0.4702,93.56
2024-12-06 11:00:00+00:00,0.00421,0.561,76.6
2024-12-06 12:00:00+00:00,0.0053,0.582,68.9
2024-12-06 13:00:00+00:00,0.002998,0.566,52.94
2024-12-06 14:00:00+00:00,0.00344,0.4958,67.44
2024-12-06 15:00:00+00:00,0.02826,0.2974,107.06
2024-12-06 16:00:00+00:00,0.04816,0.0853,111.5
2024-12-06 17:00:00+00:00,0.07,0.0007625,136.9
2024-12-06 18:00:00+00:00,0.03775,4.36e-05,149.2
2024-12-06 19:00:00+00:00,0.11896,2.9e-05,138.4
2024-12-06 20:00:00+00:00,0.01459,3.684e-05,149.2
2024-12-06 21:00:00+00:00,0.1097,2.855e-05,128.2
2024-12-06 22:00:00+00:00,0.01277,3.237e-05,131.1
2024-12-06 23:00:00+00:00,0.01834,3.68e-05,115.7
2024-12-07 00:00:00+00:00,0.004345,0.0,108.2
2024-12-07 01:00:00+00:00,0.000788,0.0,105.7
2024-12-07 02:00:00+00:00,0.03278,0.0,81.06
2024-12-07 03:00:00+00:00,0.00884,0.0,87.25
2024-12-07 04:00:00+00:00,0.04364,0.0,88.94
2024-12-07 05:00:00+00:00,0.0384,0.0,94.7
2024-12-07 06:00:00+00:00,0.00748,6.44e-06,108.5
2024-12-07 07:00:00+00:00,0.01048,0.0015,76.06
2024-12-07 08:00:00+00:00,0.00317,0.06635,88.1
2024-12-07 09:00:00+00:00,0.0525,0.2192,76.5
2024-12-07 10:00:00+00:00,0.03564,0.309,66.44
2024-12-07 11:00:00+00:00,0.0386,0.411,66.2
2024-12-07 12:00:00+00:00,0.0786,0.3728,67.8
2024-12-07 13:00:00+00:00,0.10126,0.3154,96.94
2024-12-07 14:00:00+00:00,0.1425,0.2732,92.0
2024-12-07 15:00:00+00:00,0.1893,0.1443,104.9
2024-12-07 16:00:00+00:00,0.2283,0.04593,166.0
2024-12-07 17:00:00+00:00,0.251,0.0003383,178.0
2024-12-07 18:00:00+00:00,0.3284,2.515e-05,172.2
2024-12-07 19:00:00+00:00,0.3928,2.49e-05,176.8
2024-12-07 20:00:00+00:00,0.418,2.575e-05,169.6
2024-12-07 21:00:00+00:00,0.442,2.29e-05,169.4
2024-12-07 22:00:00+00:00,0.4412,1.633e-05,163.1
2024-12-07 23:00:00+00:00,0.445,2.384e-05,166.5
2024-12-08 00:00:00+00:00,0.3596,1.025e-05,195.8
2024-12-08 01:00:00+00:00,0.3499,3.2e-06,167.0
2024-12-08 02:00:00+00:00,0.3428,1.1e-06,152.6
2024-12-08 03:00:00+00:00,0.2693,0.0,157.6
2024-12-08 04:00:00+00:00,0.2644,1.55e-06,164.4
2024-12-08 05:00:00+00:00,0.2908,0.0,157.9
2024-12-08 06:00:00+00:00,0.3616,8.05e-06,149.2
2024-12-08 07:00:00+00:00,0.3774,0.001217,143.4
2024-12-08 08:00:00+00:00,0.3892,0.07275,134.9
2024-12-08 09:00:00+00:00,0.415,0.251,40.1
2024-12-08 10:00:00+00:00,0.3938,0.3794,22.6
2024-12-08 11:00:00+00:00,0.369,0.5205,-5.853e-05
2024-12-08 12:00:00+00:00,0.4524,0.515,1.442
2024-12-08 13:00:00+00:00,0.558,0.387,2.514
2024-12-08 14:00:00+00:00,0.6006,0.294,10.15
2024-12-08 15:00:00+00:00,0.6235,0.1738,48.1
2024-12-08 16:00:00+00:00,0.6763,0.05814,81.25
2024-12-08 17:00:00+00:00,0.6226,0.0001814,102.75
2024-12-08 18:00:00+00:00,0.529,3.24e-05,111.56
2024-12-08 19:00:00+00:00,0.623,3.123e-05,119.25
2024-12-08 20:00:00+00:00,0.5874,3.844e-05,104.25
2024-12-08 21:00:00+00:00,0.555,2.92e-05,104.56
2024-12-08 22:00:00+00:00,0.5386,3.606e-05,96.44
2024-12-08 23:00:00+00:00,0.5186,3.934e-05,84.75
2024-12-09 00:00:00+00:00,0.4792,1.496e-05,86.9
2024-12-09 01:00:00+00:00,0.4182,9.8e-06,162.4
2024-12-09 02:00:00+00:00,0.3953,1.2e-05,173.0
2024-12-09 03:00:00+00:00,0.3027,7.33e-06,159.1
2024-12-09 04:00:00+00:00,0.2206,8.4e-06,181.8
2024-12-09 05:00:00+00:00,0.2045,1.24e-05,114.0
2024-12-09 06:00:00+00:00,0.2683,3.19e-05,99.4
2024-12-09 07:00:00+00:00,0.318,0.002144,88.75
2024-12-09 08:00:00+00:00,0.342,0.0936,75.2
2024-12-09 09:00:00+00:00,0.3274,0.3394,62.22
2024-12-09 10:00:00+00:00,0.2651,0.492,50.62
2024-12-09 11:00:00+00:00,0.2261,0.561,40.75
2024-12-09 12:00:00+00:00,0.2267,0.582,33.88
2024-12-09 13:00:00+00:00,0.2722,0.5317,38.8
2024-12-09 14:00:00+00:00,0.364,0.459,56.94
2024-12-09 15:00:00+00:00,0.414,0.2964,75.1
2024-12-09 16:00:00+00:00,0.551,0.0906,94.06
2024-12-09 17:00:00+00:00,0.5127,0.001222,117.44
2024-12-09 18:00:00+00:00,0.5127,6.735e-05,130.9
2024-12-09 19:00:00+00:00,0.4878,6.64e-05,128.0
2024-12-09 20:00:00+00:00,0.3853,6.85e-05,119.7
2024-12-09 21:00:00+00:00,0.325,6.115e-05,128.1
2024-12-09 22:00:00+00:00,0.3196,5.64e-05,107.3
2024-12-09 23:00:00+00:00,0.3262,5.764e-05,104.1
2024-12-10 00:00:00+00:00,0.3936,2.515e-05,82.44
2024-12-10 01:00:00+00:00,0.3877,2.38e-05,72.44
2024-12-10 02:00:00+00:00,0.3455,2.15e-05,95.4
2024-12-10 03:00:00+00:00,0.2603,1.83e-05,80.1
2024-12-10 04:00:00+00:00,0.321,2.26e-05,104.6
2024-12-10 05:00:00+00:00,0.437,2.7e-05,117.44
2024-12-10 06:00:00+00:00,0.436,3.815e-05,89.2
2024-12-10 07:00:00+00:00,0.3875,0.002983,88.4
2024-12-10 08:00:00+00:00,0.357,0.1066,52.62
2024-12-10 09:00:00+00:00,0.3167,0.3394,44.9
2024-12-10 10:00:00+00:00,0.169,0.492,50.53
2024-12-10 11:00:00+00:00,0.1947,0.561,63.72
2024-12-10 12:00:00+00:00,0.1929,0.582,63.75
2024-12-10 13:00:00+00:00,0.2039,0.466,74.75
2024-12-10 14:00:00+00:00,0.1807,0.3982,69.06
2024-12-10 15:00:00+00:00,0.1559,0.2764,77.56
2024-12-10 16:00:00+00:00,0.1528,0.0805,77.5
2024-12-10 17:00:00+00:00,0.1216,0.001037,117.56
2024-12-10 18:00:00+00:00,0.04337,6.68e-05,152.4
2024-12-10 19:00:00+00:00,0.02121,6.13e-05,167.8
2024-12-10 20:00:00+00:00,0.02763,6.7e-05,146.8
2024-12-10 21:00:00+00:00,0.00808,6e-05,163.2
2024-12-10 22:00:00+00:00,0.04892,4.82e-05,163.4
2024-12-10 23:00:00+00:00,0.04666,5.376e-05,47.72
2024-12-11 00:00:00+00:00,0.0101,2.146e-05,49.0
2024-12-11 01:00:00+00:00,0.02895,2.26e-05,112.8
2024-12-11 02:00:00+00:00,0.003162,2.307e-05,107.56
2024-12-11 03:00:00+00:00,0.0318,2.05e-05,111.06
2024-12-11 04:00:00+00:00,0.01444,1.51e-05,126.2
2024-12-11 05:00:00+00:00,0.08057,1.74e-05,136.5
2024-12-11 06:00:00+00:00,0.1292,3.326e-05,140.5
2024-12-11 07:00:00+00:00,0.02312,0.002533,149.9
2024-12-11 08:00:00+00:00,0.05124,0.0867,135.0
2024-12-11 09:00:00+00:00,0.02519,0.283,122.06
2024-12-11 10:00:00+00:00,0.00859,0.4346,112.6
2024-12-11 11:00:00+00:00,0.02672,0.531,94.0
2024-12-11 12:00:00+00:00,0.03244,0.582,99.3
2024-12-11 13:00:00+00:00,0.05267,0.5654,99.4
2024-12-11 14:00:00+00:00,0.0994,0.4668,97.1
2024-12-11 15:00:00+00:00,0.1332,0.336,100.44
2024-12-11 16:00:00+00:00,0.2473,0.1021,97.1
2024-12-11 17:00:00+00:00,0.2435,0.0017185,125.6
2024-12-11 18:00:00+00:00,0.2363,6.8e-05,137.0
2024-12-11 19:00:00+00:00,0.2083,5.94e-05,211.2
2024-12-11 20:00:00+00:00,0.2012,6.413e-05,215.9
2024-12-11 21:00:00+00:00,0.1975,7.546e-05,215.4
2024-12-11 22:00:00+00:00,0.1909,5.18e-05,184.6
2024-12-11 23:00:00+00:00,0.2399,4.995e-05,186.0
2024-12-12 00:00:00+00:00,0.2391,2.575e-05,117.75
2024-12-12 01:00:00+00:00,0.257,2.575e-05,114.06
2024-12-12 02:00:00+00:00,0.2683,2.575e-05,106.94
2024-12-12 03:00:00+00:00,0.2588,2.575e-05,100.56
2024-12-12 04:00:00+00:00,0.25,2.486e-05,95.44
2024-12-12 05:00:00+00:00,0.2064,3.43e-05,106.3
2024-12-12 06:00:00+00:00,0.1936,3.815e-05,138.1
2024-12-12 07:00:00+00:00,0.1373,0.003496,140.4
2024-12-12 08:00:00+00:00,0.09674,0.1121,134.9
2024-12-12 09:00:00+00:00,0.0718,0.3394,107.4
2024-12-12 10:00:00+00:00,0.1173,0.492,79.56
2024-12-12 11:00:00+00:00,0.08124,0.5376,91.94
2024-12-12 12:00:00+00:00,0.06714,0.582,99.6
2024-12-12 13:00:00+00:00,0.007202,0.566,114.3
2024-12-12 14:00:00+00:00,0.01302,0.4958,111.3
2024-12-12 15:00:00+00:00,0.02046,0.336,137.4
2024-12-12 16:00:00+00:00,0.02505,0.1045,168.4
2024-12-12 17:00:00+00:00,0.01069,0.0016365,202.4
2024-12-12 18:00:00+00:00,0.00896,7.635e-05,170.4
2024-12-12 19:00:00+00:00,0.04184,7.355e-05,170.0
2024-12-12 20:00:00+00:00,0.002113,7.445e-05,186.8
2024-12-12 21:00:00+00:00,0.007732,8.4e-05,178.5
2024-12-12 22:00:00+00:00,0.0308,6.35e-05,169.1
2024-12-12 23:00:00+00:00,0.005848,6.32e-05,150.0
2024-12-13 00:00:00+00:00,0.0797,2.575e-05,127.06
2024-12-13 01:00:00+00:00,0.06915,2.575e-05,99.94
2024-12-13 02:00:00+00:00,0.0626,2.575e-05,100.56
2024-12-13 03:00:00+00:00,0.0722,2.24e-05,98.9
2024-12-13 04:00:00+00:00,0.1284,1.496e-05,108.0
2024-12-13 05:00:00+00:00,0.1403,1.85e-05,128.2
2024-12-13 06:00:00+00:00,0.14,3.03e-05,139.0
2024-12-13 07:00:00+00:00,0.128,0.002008,154.8
2024-12-13 08:00:00+00:00,0.1366,0.08997,144.8
2024-12-13 09:00:00+00:00,0.11444,0.274,122.94
2024-12-13 10:00:00+00:00,0.11646,0.4175,104.75
2024-12-13 11:00:00+00:00,0.1263,0.4526,113.94
2024-12-13 12:00:00+00:00,0.1425,0.5024,104.1
2024-12-13 13:00:00+00:00,0.1927,0.4644,109.8
2024-12-13 14:00:00+00:00,0.1946,0.4958,90.8
2024-12-13 15:00:00+00:00,0.2502,0.336,99.44
2024-12-13 16:00:00+00:00,0.2329,0.1039,124.06
2024-12-13 17:00:00+00:00,0.2216,0.001583,136.8
2024-12-13 18:00:00+00:00,0.1752,6.66e-05,159.2
2024-12-13 19:00:00+00:00,0.1603,5.776e-05,149.9
2024-12-13 20:00:00+00:00,0.1572,5.71e-05,148.4
2024-12-13 21:00:00+00:00,0.1832,7.08e-05,132.1
2024-12-13 22:00:00+00:00,0.2128,5.305e-05,145.9
2024-12-13 23:00:00+00:00,0.2107,5.114e-05,135.8
2024-12-14 00:00:00+00:00,0.1843,2.575e-05,145.5
2024-12-14 01:00:00+00:00,0.136,2.575e-05,146.4
2024-12-14 02:00:00+00:00,0.213,2.575e-05,107.06
2024-12-14 03:00:00+00:00,0.1803,2.575e-05,102.5
2024-12-14 04:00:00+00:00,0.1483,2.575e-05,113.8
2024-12-14 05:00:00+00:00,0.1561,2.277e-05,100.3
2024-12-14 06:00:00+00:00,0.1586,3.815e-05,106.8
2024-12-14 07:00:00+00:00,0.1218,0.003157,116.94
2024-12-14 08:00:00+00:00,0.02963,0.10034,99.06
2024-12-14 09:00:00+00:00,0.005413,0.3032,91.4
2024-12-14 10:00:00+00:00,0.01517,0.492,73.8
2024-12-14 11:00:00+00:00,0.002085,0.561,76.7
2024-12-14 12:00:00+00:00,0.01314,0.582,52.78
2024-12-14 13:00:00+00:00,0.07764,0.4797,50.4
2024-12-14 14:00:00+00:00,0.02196,0.4727,75.44
2024-12-14 15:00:00+00:00,0.03235,0.336,96.3
2024-12-14 16:00:00+00:00,0.07666,0.0909,125.8
2024-12-14 17:00:00+00:00,0.01194,0.001486,151.9
2024-12-14 18:00:00+00:00,0.0474,6.735e-05,155.4
2024-12-14 19:00:00+00:00,0.00861,6.07e-05,151.0
2024-12-14 20:00:00+00:00,0.01476,5.73e-05,147.1
2024-12-14 21:00:00+00:00,0.006622,7.963e-05,154.1
2024-12-14 22:00:00+00:00,0.00513,5.287e-05,157.0
2024-12-14 23:00:00+00:00,0.01495,4.48e-05,144.4
2024-12-15 00:00:00+00:00,0.01038,1.62e-05,157.5
2024-12-15 01:00:00+00:00,0.0648,1.794e-05,138.0
2024-12-15 02:00:00+00:00,0.05014,1.675e-05,122.2
2024-12-15 03:00:00+00:00,0.0416,1.42e-05,114.75
2024-12-15 04:00:00+00:00,0.01397,1.28e-05,131.4
2024-12-15 05:00:00+00:00,0.02739,7.33e-06,135.1
2024-12-15 06:00:00+00:00,0.00828,1.68e-05,144.4
2024-12-15 07:00:00+00:00,0.03778,0.001271,166.5
2024-12-15 08:00:00+00:00,0.02893,0.0575,156.8
2024-12-15 09:00:00+00:00,0.05206,0.1638,173.2
2024-12-15 10:00:00+00:00,0.03134,0.3608,145.0
2024-12-15 11:00:00+00:00,0.0387,0.4292,119.8
2024-12-15 12:00:00+00:00,0.08636,0.4114,98.1
2024-12-15 13:00:00+00:00,0.1602,0.3538,72.25
2024-12-15 14:00:00+00:00,0.1884,0.325,78.6
2024-12-15 15:00:00+00:00,0.2142,0.2498,82.5
2024-12-15 16:00:00+00:00,0.1893,0.072,99.75
2024-12-15 17:00:00+00:00,0.167,0.001161,125.7
2024-12-15 18:00:00+00:00,0.1267,4.846e-05,56.2
2024-12-15 19:00:00+00:00,0.05988,4.44e-05,144.4
2024-12-15 20:00:00+00:00,0.03029,3.9e-05,154.8
2024-12-15 21:00:00+00:00,0.01065,4.55e-05,165.0
2024-12-15 22:00:00+00:00,0.1093,3.636e-05,148.6
2024-12-15 23:00:00+00:00,0.1108,3.266e-05,143.6
2024-12-16 00:00:00+00:00,0.1259,2.43e-05,151.8
2024-12-16 01:00:00+00:00,0.0898,2.575e-05,136.4
2024-12-16 02:00:00+00:00,0.1097,2.575e-05,152.2
2024-12-16 03:00:00+00:00,0.11145,2.27e-05,154.1
2024-12-16 04:00:00+00:00,0.1158,1.717e-05,172.6
2024-12-16 05:00:00+00:00,0.1434,1.69e-05,174.9
2024-12-16 06:00:00+00:00,0.1656,2.897e-05,159.9
2024-12-16 07:00:00+00:00,0.1884,0.002085,166.8
2024-12-16 08:00:00+00:00,0.1221,0.09094,149.0
2024-12-16 09:00:00+00:00,0.09045,0.2915,132.2
2024-12-16 10:00:00+00:00,0.1009,0.492,115.44
2024-12-16 11:00:00+00:00,0.09955,0.561,81.0
2024-12-16 12:00:00+00:00,0.1191,0.5654,71.3
2024-12-16 13:00:00+00:00,0.1381,0.4807,79.0
2024-12-16 14:00:00+00:00,0.1125,0.4158,94.8
2024-12-16 15:00:00+00:00,0.142,0.261,109.4
2024-12-16 16:00:00+00:00,0.1406,0.0704,120.0
2024-12-16 17:00:00+00:00,0.2249,0.0009136,202.9
2024-12-16 18:00:00+00:00,0.2461,5.26e-05,220.0
2024-12-16 19:00:00+00:00,0.2054,4.57e-05,212.0
2024-12-16 20:00:00+00:00,0.2087,5.11e-05,133.5
2024-12-16 21:00:00+00:00,0.2257,6.264e-05,119.2
2024-12-16 22:00:00+00:00,0.2766,4.405e-05,119.25
2024-12-16 23:00:00+00:00,0.2583,4.137e-05,113.75
2024-12-17 00:00:00+00:00,0.2837,2.426e-05,105.94
2024-12-17 01:00:00+00:00,0.275,2.325e-05,96.5
2024-12-17 02:00:00+00:00,0.258,2.575e-05,73.8
2024-12-17 03:00:00+00:00,0.2954,1.454e-05,77.7
2024-12-17 04:00:00+00:00,0.2588,8.34e-06,93.3
2024-12-17 05:00:00+00:00,0.2482,1e-07,116.6
2024-12-17 06:00:00+00:00,0.2402,1.26e-05,146.6
2024-12-17 07:00:00+00:00,0.2083,0.001333,157.1
2024-12-17 08:00:00+00:00,0.1223,0.07495,148.9
2024-12-17 09:00:00+00:00,0.1288,0.2559,122.3
2024-12-17 10:00:00+00:00,0.1338,0.4133,114.9
2024-12-17 11:00:00+00:00,0.1998,0.461,95.75
2024-12-17 12:00:00+00:00,0.2131,0.4836,98.56
2024-12-17 13:00:00+00:00,0.2493,0.4675,91.9
2024-12-17 14:00:00+00:00,0.296,0.398,101.0
2024-12-17 15:00:00+00:00,0.3018,0.2393,137.1
2024-12-17 16:00:00+00:00,0.3445,0.06192,147.6
2024-12-17 17:00:00+00:00,0.4036,0.001103,147.2
2024-12-17 18:00:00+00:00,0.4124,5.3e-05,148.5
2024-12-17 19:00:00+00:00,0.4126,5.454e-05,143.6
2024-12-17 20:00:00+00:00,0.4102,6.056e-05,126.8
2024-12-17 21:00:00+00:00,0.388,8.68e-05,104.25
2024-12-17 22:00:00+00:00,0.3782,5.67e-05,85.2
2024-12-17 23:00:00+00:00,0.303,4.92e-05,79.94
2024-12-18 00:00:00+00:00,0.304,2.575e-05,89.9
2024-12-18 01:00:00+00:00,0.33,2.12e-05,70.6
2024-12-18 02:00:00+00:00,0.3506,1.92e-05,66.2
2024-12-18 03:00:00+00:00,0.351,1.13e-05,75.2
2024-12-18 04:00:00+00:00,0.3887,1.097e-05,89.75
2024-12-18 05:00:00+00:00,0.3926,5.36e-06,29.14
2024-12-18 06:00:00+00:00,0.417,8.7e-06,121.5
2024-12-18 07:00:00+00:00,0.4253,0.0004482,115.4
2024-12-18 08:00:00+00:00,0.403,0.05167,108.5
2024-12-18 09:00:00+00:00,0.3076,0.1868,105.06
2024-12-18 10:00:00+00:00,0.3699,0.2573,75.5
2024-12-18 11:00:00+00:00,0.3386,0.2888,102.9
2024-12-18 12:00:00+00:00,0.3728,0.3333,80.06
2024-12-18 13:00:00+00:00,0.3308,0.3013,82.94
2024-12-18 14:00:00+00:00,0.3132,0.265,115.25
2024-12-18 15:00:00+00:00,0.3435,0.164,112.9
2024-12-18 16:00:00+00:00,0.3445,0.0465,118.9
2024-12-18 17:00:00+00:00,0.3115,0.0003831,136.2
2024-12-18 18:00:00+00:00,0.2664,2.885e-05,158.9
2024-12-18 19:00:00+00:00,0.197,2.015e-05,139.0
2024-12-18 20:00:00+00:00,0.1736,4.727e-05,156.9
2024-12-18 21:00:00+00:00,0.1628,7.54e-05,142.6
2024-12-18 22:00:00+00:00,0.1829,5e-05,110.7
2024-12-18 23:00:00+00:00,0.1781,4.524e-05,114.8
2024-12-19 00:00:00+00:00,0.1545,2.575e-05,115.2
2024-12-19 01:00:00+00:00,0.1515,2.575e-05,114.94
2024-12-19 02:00:00+00:00,0.1418,2.575e-05,114.3
2024-12-19 03:00:00+00:00,0.1383,1.997e-05,106.0
2024-12-19 04:00:00+00:00,0.133,2.337e-05,118.6
2024-12-19 05:00:00+00:00,0.0764,2.14e-05,131.9
2024-12-19 06:00:00+00:00,0.1034,2.486e-05,150.8
2024-12-19 07:00:00+00:00,0.1207,0.001224,149.0
2024-12-19 08:00:00+00:00,0.11743,0.0619,125.56
2024-12-19 09:00:00+00:00,0.1,0.1932,119.7
2024-12-19 10:00:00+00:00,0.07983,0.281,110.3
2024-12-19 11:00:00+00:00,0.02124,0.3416,4.01
2024-12-19 12:00:00+00:00,0.03406,0.4048,97.4
2024-12-19 13:00:00+00:00,0.05255,0.3105,103.4
2024-12-19 14:00:00+00:00,0.04016,0.2896,122.6
2024-12-19 15:00:00+00:00,0.05832,0.1637,134.1
2024-12-19 16:00:00+00:00,0.0636,0.0365,118.25
2024-12-19 17:00:00+00:00,0.01831,0.000435,140.2
2024-12-19 18:00:00+00:00,0.05493,2.813e-05,145.4
2024-12-19 19:00:00+00:00,0.003233,1.98e-05,165.1
2024-12-19 20:00:00+00:00,0.003513,3.99e-05,175.1
2024-12-19 21:00:00+00:00,0.0643,5.347e-05,153.9
2024-12-19 22:00:00+00:00,0.03217,4.166e-05,127.25
2024-12-19 23:00:00+00:00,0.01119,3.433e-05,121.44
2024-12-20 00:00:00+00:00,0.00996,1.085e-05,132.2
2024-12-20 01:00:00+00:00,0.00859,1.63e-05,147.9
2024-12-20 02:00:00+00:00,0.02185,1.66e-05,148.5
2024-12-20 03:00:00+00:00,0.007732,1.687e-05,117.6
2024-12-20 04:00:00+00:00,0.01112,2.47e-05,129.2
2024-12-20 05:00:00+00:00,0.01067,2.104e-05,131.2
2024-12-20 06:00:00+00:00,0.02301,2.46e-05,145.9
2024-12-20 07:00:00+00:00,0.01918,0.001693,139.4
2024-12-20 08:00:00+00:00,0.049,0.06055,131.0
2024-12-20 09:00:00+00:00,0.0479,0.176,112.8
2024-12-20 10:00:00+00:00,0.0488,0.2029,91.56
2024-12-20 11:00:00+00:00,0.01018,0.268,99.2
2024-12-20 12:00:00+00:00,0.04645,0.3628,83.44
2024-12-20 13:00:00+00:00,0.03012,0.2903,122.44
2024-12-20 14:00:00+00:00,0.0759,0.2866,88.7
2024-12-20 15:00:00+00:00,0.004898,0.2013,127.5
2024-12-20 16:00:00+00:00,0.00757,0.06232,159.1
2024-12-20 17:00:00+00:00,0.03418,0.001047,165.8
2024-12-20 18:00:00+00:00,0.01398,3.517e-05,180.5
2024-12-20 19:00:00+00:00,0.02124,2.11e-05,189.5
2024-12-20 20:00:00+00:00,0.03693,2.897e-05,176.2
2024-12-20 21:00:00+00:00,0.066,3.225e-05,155.6
2024-12-20 22:00:00+00:00,0.1137,2.944e-05,136.2
2024-12-20 23:00:00+00:00,0.1197,2.55e-05,135.1
2024-12-21 00:00:00+00:00,0.1283,1.454e-05,119.9
2024-12-21 01:00:00+00:00,0.1443,1.657e-05,104.8
2024-12-21 02:00:00+00:00,0.1628,1.57e-05,99.44
2024-12-21 03:00:00+00:00,0.1929,1.544e-05,74.2
2024-12-21 04:00:00+00:00,0.1892,1.794e-05,68.2
2024-12-21 05:00:00+00:00,0.1875,1.526e-05,27.22
2024-12-21 06:00:00+00:00,0.2678,2.086e-05,13.016
2024-12-21 07:00:00+00:00,0.3674,0.001421,8.26
2024-12-21 08:00:00+00:00,0.37,0.05676,1.597
2024-12-21 09:00:00+00:00,0.3674,0.1497,-2.0
2024-12-21 10:00:00+00:00,0.3804,0.1758,-2.0
2024-12-21 11:00:00+00:00,0.2856,0.2186,-0.5156
2024-12-21 12:00:00+00:00,0.2483,0.271,-2.0
2024-12-21 13:00:00+00:00,0.261,0.223,94.4
2024-12-21 14:00:00+00:00,0.2812,0.2444,99.9
2024-12-21 15:00:00+00:00,0.3462,0.1156,89.2
2024-12-21 16:00:00+00:00,0.4045,0.03943,79.75
2024-12-21 17:00:00+00:00,0.391,0.000539,109.94
2024-12-21 18:00:00+00:00,0.3733,2.82e-05,130.4
2024-12-21 19:00:00+00:00,0.4458,2.29e-05,132.9
2024-12-21 20:00:00+00:00,0.5063,2.575e-05,107.4
2024-12-21 21:00:00+00:00,0.5415,2.265e-05,93.2
2024-12-21 22:00:00+00:00,0.5786,2.515e-05,84.4
2024-12-21 23:00:00+00:00,0.6094,1.93e-05,43.84
2024-12-22 00:00:00+00:00,0.562,8.05e-06,50.2
2024-12-22 01:00:00+00:00,0.531,1.717e-05,51.88
